,best_f1,best_c,best_depth,var_smoothing,clf,time,max_features,min_dfs,max_dfs,ngram_ranges
0,0.0,-1.0,-1.0,-1.0,nb,0.06407639999997627,10000.0,0.1,1.0,"(1, 1)"
1,0.005296544445474764,-1.0,9.0,-1.0,dec_tree,1.3297370000000228,10000.0,0.1,1.0,"(1, 1)"
2,0.19707136632069577,0.00021544346900318845,-1.0,-1.0,logreg,1.8515495000001465,10000.0,0.1,1.0,"(1, 1)"
3,0.19705822333496786,5.994842503189409e-06,-1.0,-1.0,svm,21.711077999999816,10000.0,0.1,1.0,"(1, 1)"
4,0.0,-1.0,-1.0,-1.0,nb,0.06249359999992521,10000.0,0.1,1.0,"(1, 2)"
5,0.003972508237873188,-1.0,9.0,-1.0,dec_tree,1.3286191999995935,10000.0,0.1,1.0,"(1, 2)"
6,0.20325317978962362,1e-06,-1.0,-1.0,logreg,1.9113371000003099,10000.0,0.1,1.0,"(1, 2)"
7,0.20325317978962362,1e-06,-1.0,-1.0,svm,19.748674900000424,10000.0,0.1,1.0,"(1, 2)"
8,,,,,,,10000.0,0.1,1.0,"(2, 3)"
9,0.0,-1,-1,-1,nb,0.06398990000025151,10000.0,0.1,0.9,"(1, 1)"
10,0.0032935610919355104,-1,9,-1,dec_tree,1.325887800000146,10000.0,0.1,0.9,"(1, 1)"
11,0.19949766737139213,1e-06,-1,-1,logreg,1.8827033000002302,10000.0,0.1,0.9,"(1, 1)"
12,0.19949766737139213,1e-06,-1,-1,svm,21.783592899999803,10000.0,0.1,0.9,"(1, 1)"
13,0.0,-1,-1,-1,nb,0.06341209999982311,10000.0,0.1,0.9,"(1, 2)"
14,0.0013280765360279012,-1,9,-1,dec_tree,1.4289377000000059,10000.0,0.1,0.9,"(1, 2)"
15,0.20029758718691001,1e-06,-1,-1,logreg,1.85433090000015,10000.0,0.1,0.9,"(1, 2)"
16,0.19891495330651274,1e-06,-1,-1,svm,20.2574410000002,10000.0,0.1,0.9,"(1, 2)"
17,,,,,,,10000.0,0.1,0.9,"(2, 3)"
18,0.0,-1,-1,-1,nb,0.06375359999992725,10000.0,0.1,0.88,"(1, 1)"
19,0.0019766877565330584,-1,7,-1,dec_tree,1.334972000000107,10000.0,0.1,0.88,"(1, 1)"
20,0.19905150960925486,1e-06,-1,-1,logreg,1.8640268999997716,10000.0,0.1,0.88,"(1, 1)"
21,0.1985493356509226,1e-06,-1,-1,svm,19.56326510000008,10000.0,0.1,0.88,"(1, 1)"
22,0.0,-1,-1,-1,nb,0.06176389999973253,10000.0,0.1,0.88,"(1, 2)"
23,0.0013212261846479352,-1,7,-1,dec_tree,1.3107762000004186,10000.0,0.1,0.88,"(1, 2)"
24,0.19953752283836262,1e-06,-1,-1,logreg,1.8185226000000512,10000.0,0.1,0.88,"(1, 2)"
25,0.19953752283836262,1e-06,-1,-1,svm,19.67361320000009,10000.0,0.1,0.88,"(1, 2)"
26,,,,,,,10000.0,0.1,0.88,"(2, 3)"
27,,,,,,,10000.0,0.2,1.0,"(1, 1)"
28,,,,,,,10000.0,0.2,1.0,"(1, 2)"
29,,,,,,,10000.0,0.2,1.0,"(2, 3)"
30,,,,,,,10000.0,0.2,0.9,"(1, 1)"
31,,,,,,,10000.0,0.2,0.9,"(1, 2)"
32,,,,,,,10000.0,0.2,0.9,"(2, 3)"
33,,,,,,,10000.0,0.2,0.88,"(1, 1)"
34,,,,,,,10000.0,0.2,0.88,"(1, 2)"
35,,,,,,,10000.0,0.2,0.88,"(2, 3)"
36,,,,,,,10000.0,0.3,1.0,"(1, 1)"
37,,,,,,,10000.0,0.3,1.0,"(1, 2)"
38,,,,,,,10000.0,0.3,1.0,"(2, 3)"
39,,,,,,,10000.0,0.3,0.9,"(1, 1)"
40,,,,,,,10000.0,0.3,0.9,"(1, 2)"
41,,,,,,,10000.0,0.3,0.9,"(2, 3)"
42,,,,,,,10000.0,0.3,0.88,"(1, 1)"
43,,,,,,,10000.0,0.3,0.88,"(1, 2)"
44,,,,,,,10000.0,0.3,0.88,"(2, 3)"
45,0.0,-1,-1,-1,nb,0.06233529999917664,30000.0,0.1,1.0,"(1, 1)"
46,0.002958116305315745,-1,11,-1,dec_tree,1.3334295000004204,30000.0,0.1,1.0,"(1, 1)"
47,0.20814969190153665,1e-06,-1,-1,logreg,1.8246795999993992,30000.0,0.1,1.0,"(1, 1)"
48,0.20814969190153665,1e-06,-1,-1,svm,20.290512799999306,30000.0,0.1,1.0,"(1, 1)"
49,0.0,-1,-1,-1,nb,0.06146600000010949,30000.0,0.1,1.0,"(1, 2)"
50,0.002983700662662935,-1,7,-1,dec_tree,1.3366851999999199,30000.0,0.1,1.0,"(1, 2)"
51,0.20292591010504765,1e-06,-1,-1,logreg,1.8906496999998126,30000.0,0.1,1.0,"(1, 2)"
52,0.20292591010504765,1e-06,-1,-1,svm,20.298521799999435,30000.0,0.1,1.0,"(1, 2)"
53,,,,,,,30000.0,0.1,1.0,"(2, 3)"
54,0.0,-1,-1,-1,nb,0.06235889999970823,30000.0,0.1,0.9,"(1, 1)"
55,0.001328635282238045,-1,9,-1,dec_tree,1.316468499999246,30000.0,0.1,0.9,"(1, 1)"
56,0.19637859203902913,5.994842503189409e-06,-1,-1,logreg,1.9680242999993425,30000.0,0.1,0.9,"(1, 1)"
57,0.19639157379319674,3.5938136638046256e-05,-1,-1,svm,19.246046899999783,30000.0,0.1,0.9,"(1, 1)"
58,0.0,-1,-1,-1,nb,0.0633799999995972,30000.0,0.1,0.9,"(1, 2)"
59,0.0026490184582636488,-1,8,-1,dec_tree,1.3278992000005019,30000.0,0.1,0.9,"(1, 2)"
60,0.19783186703034192,1e-06,-1,-1,logreg,1.8182299000000057,30000.0,0.1,0.9,"(1, 2)"
61,0.19783186703034192,1e-06,-1,-1,svm,20.32204140000067,30000.0,0.1,0.9,"(1, 2)"
62,,,,,,,30000.0,0.1,0.9,"(2, 3)"
63,0.0,-1,-1,-1,nb,0.06398119999994378,30000.0,0.1,0.88,"(1, 1)"
64,0.0013297335277080839,-1,9,-1,dec_tree,1.3258740000001126,30000.0,0.1,0.88,"(1, 1)"
65,0.20044267870420662,1e-06,-1,-1,logreg,1.8409701000000496,30000.0,0.1,0.88,"(1, 1)"
66,0.1992377358678872,1e-06,-1,-1,svm,20.76710280000043,30000.0,0.1,0.88,"(1, 1)"
67,0.0,-1,-1,-1,nb,0.06594229999973322,30000.0,0.1,0.88,"(1, 2)"
68,0.0036170700293243025,-1,8,-1,dec_tree,1.3349970000008398,30000.0,0.1,0.88,"(1, 2)"
69,0.1982139628237699,1e-06,-1,-1,logreg,1.8531638999993447,30000.0,0.1,0.88,"(1, 2)"
70,0.19788989269141866,1e-06,-1,-1,svm,21.130757999999332,30000.0,0.1,0.88,"(1, 2)"
71,,,,,,,30000.0,0.1,0.88,"(2, 3)"
72,,,,,,,30000.0,0.2,1.0,"(1, 1)"
73,,,,,,,30000.0,0.2,1.0,"(1, 2)"
74,,,,,,,30000.0,0.2,1.0,"(2, 3)"
75,,,,,,,30000.0,0.2,0.9,"(1, 1)"
76,,,,,,,30000.0,0.2,0.9,"(1, 2)"
77,,,,,,,30000.0,0.2,0.9,"(2, 3)"
78,,,,,,,30000.0,0.2,0.88,"(1, 1)"
79,,,,,,,30000.0,0.2,0.88,"(1, 2)"
80,,,,,,,30000.0,0.2,0.88,"(2, 3)"
81,,,,,,,30000.0,0.3,1.0,"(1, 1)"
82,,,,,,,30000.0,0.3,1.0,"(1, 2)"
83,,,,,,,30000.0,0.3,1.0,"(2, 3)"
84,,,,,,,30000.0,0.3,0.9,"(1, 1)"
85,,,,,,,30000.0,0.3,0.9,"(1, 2)"
86,,,,,,,30000.0,0.3,0.9,"(2, 3)"
87,,,,,,,30000.0,0.3,0.88,"(1, 1)"
88,,,,,,,30000.0,0.3,0.88,"(1, 2)"
89,,,,,,,30000.0,0.3,0.88,"(2, 3)"
90,0.0,-1,-1,-1,nb,0.06670639999993,50000.0,0.1,1.0,"(1, 1)"
91,0.0029659647445610822,-1,9,-1,dec_tree,1.4319714000002932,50000.0,0.1,1.0,"(1, 1)"
92,0.19807692157703616,0.00021544346900318845,-1,-1,logreg,2.2149811999997837,50000.0,0.1,1.0,"(1, 1)"
93,0.19807692157703616,3.5938136638046256e-05,-1,-1,svm,23.61172269999952,50000.0,0.1,1.0,"(1, 1)"
94,0.0,-1,-1,-1,nb,0.06804720000036468,50000.0,0.1,1.0,"(1, 2)"
95,0.0022924076928833256,-1,8,-1,dec_tree,1.399083100000098,50000.0,0.1,1.0,"(1, 2)"
96,0.19934227952206024,1e-06,-1,-1,logreg,2.022582699999475,50000.0,0.1,1.0,"(1, 2)"
97,0.19935520399427045,3.5938136638046256e-05,-1,-1,svm,23.87600950000069,50000.0,0.1,1.0,"(1, 2)"
98,,,,,,,50000.0,0.1,1.0,"(2, 3)"
99,0.0,-1,-1,-1,nb,0.06633809999948426,50000.0,0.1,0.9,"(1, 1)"
100,0.0036246771168815853,-1,8,-1,dec_tree,1.3949973000007958,50000.0,0.1,0.9,"(1, 1)"
101,0.19971273007099855,1e-06,-1,-1,logreg,2.014694400000735,50000.0,0.1,0.9,"(1, 1)"
102,0.19971273007099855,1e-06,-1,-1,svm,32.749732100000074,50000.0,0.1,0.9,"(1, 1)"
103,0.0,-1,-1,-1,nb,0.06665400000019872,50000.0,0.1,0.9,"(1, 2)"
104,0.001984572047551946,-1,8,-1,dec_tree,1.4427836999993815,50000.0,0.1,0.9,"(1, 2)"
105,0.2049863196807813,1e-06,-1,-1,logreg,2.0190466000003653,50000.0,0.1,0.9,"(1, 2)"
106,0.2049863196807813,1e-06,-1,-1,svm,23.472041699999863,50000.0,0.1,0.9,"(1, 2)"
107,,,,,,,50000.0,0.1,0.9,"(2, 3)"
108,0.0,-1,-1,-1,nb,0.06862329999967187,50000.0,0.1,0.88,"(1, 1)"
109,0.00460367065223071,-1,8,-1,dec_tree,1.4716828999999052,50000.0,0.1,0.88,"(1, 1)"
110,0.19955455543138684,1e-06,-1,-1,logreg,1.965535600000294,50000.0,0.1,0.88,"(1, 1)"
111,0.19955455543138684,1e-06,-1,-1,svm,23.171817100000226,50000.0,0.1,0.88,"(1, 1)"
112,0.0,-1,-1,-1,nb,0.06598810000014055,50000.0,0.1,0.88,"(1, 2)"
113,0.0029831652056194076,-1,9,-1,dec_tree,1.4580008000002636,50000.0,0.1,0.88,"(1, 2)"
114,0.20039127628964387,1e-06,-1,-1,logreg,1.9835782999998628,50000.0,0.1,0.88,"(1, 2)"
115,0.20039127628964387,1e-06,-1,-1,svm,23.654695700000048,50000.0,0.1,0.88,"(1, 2)"
116,,,,,,,50000.0,0.1,0.88,"(2, 3)"
117,,,,,,,50000.0,0.2,1.0,"(1, 1)"
118,,,,,,,50000.0,0.2,1.0,"(1, 2)"
119,,,,,,,50000.0,0.2,1.0,"(2, 3)"
120,,,,,,,50000.0,0.2,0.9,"(1, 1)"
121,,,,,,,50000.0,0.2,0.9,"(1, 2)"
122,,,,,,,50000.0,0.2,0.9,"(2, 3)"
123,,,,,,,50000.0,0.2,0.88,"(1, 1)"
124,,,,,,,50000.0,0.2,0.88,"(1, 2)"
125,,,,,,,50000.0,0.2,0.88,"(2, 3)"
126,,,,,,,50000.0,0.3,1.0,"(1, 1)"
127,,,,,,,50000.0,0.3,1.0,"(1, 2)"
128,,,,,,,50000.0,0.3,1.0,"(2, 3)"
129,,,,,,,50000.0,0.3,0.9,"(1, 1)"
130,,,,,,,50000.0,0.3,0.9,"(1, 2)"
131,,,,,,,50000.0,0.3,0.9,"(2, 3)"
132,,,,,,,50000.0,0.3,0.88,"(1, 1)"
133,,,,,,,50000.0,0.3,0.88,"(1, 2)"
134,,,,,,,50000.0,0.3,0.88,"(2, 3)"
135,0.0,-1,-1,-1,nb,0.07038490000013553,55000.0,0.1,1.0,"(1, 1)"
136,0.0019745097665078122,-1,8,-1,dec_tree,1.3106174000004103,55000.0,0.1,1.0,"(1, 1)"
137,0.1967175285768486,1e-06,-1,-1,logreg,1.873867600000267,55000.0,0.1,1.0,"(1, 1)"
138,0.1967175285768486,1e-06,-1,-1,svm,22.494623599999613,55000.0,0.1,1.0,"(1, 1)"
139,0.0,-1,-1,-1,nb,0.06285220000063418,55000.0,0.1,1.0,"(1, 2)"
140,0.0016520736226464025,-1,9,-1,dec_tree,1.3185136000001876,55000.0,0.1,1.0,"(1, 2)"
141,0.19746485294818894,1e-06,-1,-1,logreg,1.8601481000005151,55000.0,0.1,1.0,"(1, 2)"
142,0.19746485294818894,1e-06,-1,-1,svm,20.867493199999444,55000.0,0.1,1.0,"(1, 2)"
143,,,,,,,55000.0,0.1,1.0,"(2, 3)"
144,0.0,-1,-1,-1,nb,0.06261489999997139,55000.0,0.1,0.9,"(1, 1)"
145,0.0023102422691428895,-1,9,-1,dec_tree,1.371286599999621,55000.0,0.1,0.9,"(1, 1)"
146,0.2010419495450538,1e-06,-1,-1,logreg,1.8480368000000453,55000.0,0.1,0.9,"(1, 1)"
147,0.2010419495450538,1e-06,-1,-1,svm,19.3477299999995,55000.0,0.1,0.9,"(1, 1)"
148,0.0,-1,-1,-1,nb,0.07185300000037387,55000.0,0.1,0.9,"(1, 2)"
149,0.0026669497675750505,-1,7,-1,dec_tree,1.4191433999994842,55000.0,0.1,0.9,"(1, 2)"
150,0.20046684447550822,1e-06,-1,-1,logreg,2.0626836999999796,55000.0,0.1,0.9,"(1, 2)"
151,0.20046684447550822,1e-06,-1,-1,svm,21.26547180000034,55000.0,0.1,0.9,"(1, 2)"
152,,,,,,,55000.0,0.1,0.9,"(2, 3)"
153,0.0,-1,-1,-1,nb,0.062036999999691034,55000.0,0.1,0.88,"(1, 1)"
154,0.003616308726405808,-1,8,-1,dec_tree,1.3780378999999812,55000.0,0.1,0.88,"(1, 1)"
155,0.19464060869779692,1e-06,-1,-1,logreg,1.8226418999993257,55000.0,0.1,0.88,"(1, 1)"
156,0.19393467439946296,1e-06,-1,-1,svm,19.87659429999985,55000.0,0.1,0.88,"(1, 1)"
157,0.0,-1,-1,-1,nb,0.06284390000018902,55000.0,0.1,0.88,"(1, 2)"
158,0.001652082636406468,-1,9,-1,dec_tree,1.3954430000003413,55000.0,0.1,0.88,"(1, 2)"
159,0.19860981826154223,1e-06,-1,-1,logreg,1.8615245000000868,55000.0,0.1,0.88,"(1, 2)"
160,0.19860981826154223,1e-06,-1,-1,svm,20.773772499999723,55000.0,0.1,0.88,"(1, 2)"
161,,,,,,,55000.0,0.1,0.88,"(2, 3)"
162,,,,,,,55000.0,0.2,1.0,"(1, 1)"
163,,,,,,,55000.0,0.2,1.0,"(1, 2)"
164,,,,,,,55000.0,0.2,1.0,"(2, 3)"
165,,,,,,,55000.0,0.2,0.9,"(1, 1)"
166,,,,,,,55000.0,0.2,0.9,"(1, 2)"
167,,,,,,,55000.0,0.2,0.9,"(2, 3)"
168,,,,,,,55000.0,0.2,0.88,"(1, 1)"
169,,,,,,,55000.0,0.2,0.88,"(1, 2)"
170,,,,,,,55000.0,0.2,0.88,"(2, 3)"
171,,,,,,,55000.0,0.3,1.0,"(1, 1)"
172,,,,,,,55000.0,0.3,1.0,"(1, 2)"
173,,,,,,,55000.0,0.3,1.0,"(2, 3)"
174,,,,,,,55000.0,0.3,0.9,"(1, 1)"
175,,,,,,,55000.0,0.3,0.9,"(1, 2)"
176,,,,,,,55000.0,0.3,0.9,"(2, 3)"
177,,,,,,,55000.0,0.3,0.88,"(1, 1)"
178,,,,,,,55000.0,0.3,0.88,"(1, 2)"
179,,,,,,,55000.0,0.3,0.88,"(2, 3)"
